Film_title,Release_year,Director,Cast,Personal_rating,Average_rating,Letterboxd URL
Priest Daens,$,1992,$,Stijn Coninx,$,"['Jan Decleir', 'Gérard Desarthe', 'Antje De Boeck', 'Michaël Pas', 'Karel Baetens', 'Julien Schoenaerts', 'Wim Meuwissen', 'Brit Alen', 'Johan Leysen', 'Linda van Dyck', 'Idwig Stephane', 'Jappe Claes', 'Brenda Bertin', 'Alex Wilequet', 'Fred Van Kuyk', 'Herbert Flack', 'Rik Hancké', 'Matthias Schoenaerts']",$,nan,$,3.4,$,https://letterboxd.com//film/priest-daens/
Evolution,$,2015,$,Lucile Hadzihalilovic,$,"['Max Brebant', 'Roxane Duran', 'Julie-Marie Parmentier', 'Mathieu Goldfeld', 'Nissim Renard', 'Pablo-Noé Etienne', 'Nathalie Legosles']",$,nan,$,3.23,$,https://letterboxd.com//film/evolution-2015/
La Promesse,$,1996,$,"Luc Dardenne, Jean-Pierre Dardenne",$,"['Jérémie Renier', 'Olivier Gourmet', 'Assita Ouedraogo', 'Florian Delain', 'Hachemi Haddad', 'Rasmané Ouédraogo', 'Jean-Michel Balthazar', 'Frédéric Bodson', 'Jean-Paul Dermont', 'Alain Holtgen', 'Geneviève Joly-Provost', 'Rifi Kythouka', 'Sophia Leboutte', 'Christiane Mutshimuana', 'Norbert Rutili']",$,nan,$,3.93,$,https://letterboxd.com//film/la-promesse/
Bullhead,$,2011,$,Michaël R. Roskam,$,"['Matthias Schoenaerts', 'Jeroen Perceval', 'Jeanne Dandoy', 'Barbara Sarafian', 'Tibo Vandenborre', 'Frank Lammers', 'Sam Louwyck', 'Erico Salamone', ""Philip Grand'Henri"", 'Kris Cuppens', 'Kristof Renson', 'Bill Barberis', 'David Murgia', 'Stefaan Degand', 'Hein van der Heijden', 'Mike Reus', 'Juda Goslinga', 'Gaël Maleux', 'Renaud Rutten', 'Circé Lethem', 'Uwamungu Cornelis']",$,nan,$,3.62,$,https://letterboxd.com//film/bullhead/
JCVD,$,2008,$,Mabrouk El Mechri,$,"['Jean-Claude Van Damme', 'François Damiens', 'Zinedine Soualem', 'Karim Belkhadra', 'Jean-François Wolff', 'Anne Paulicevich', 'John Flanders', 'Janine Horsburgh', 'Mourad Zeguendi']",$,nan,$,3.41,$,https://letterboxd.com//film/jcvd/
Man Bites Dog,$,1992,$,"Benoît Poelvoorde, Rémy Belvaux",$,"['Benoît Poelvoorde', 'Rémy Belvaux', 'André Bonzel', 'Jacqueline Poelvoorde-Pappaert', 'Édith Le Merdy', 'Jenny Drye', 'Malou Madou', 'Willy Vandenbroeck', 'Nelly Pappaert', 'Hector Pappaert', 'Rachel Deman', 'André Laime', 'Sylviane Godé', 'Zoltan Tobolik', 'Valérie Parent', 'Alexandra Fandango', 'Olivier Cotica', 'Benoît Mariage']",$,nan,$,3.73,$,https://letterboxd.com//film/man-bites-dog/
Thursday We Shall Sing Like Sunday,$,1967,$,Luc de Heusch,$,"['Marie-France Boyer', 'Bernard Fresson', 'Etienne Bierry', 'Francis Lax', 'Françoise Vatel', 'Hervé Jolly', 'Raymond Avenière', 'Simonne Durieu', 'Jean Daulnoye', 'Roger Francel', 'Paul Jacobs', 'Paul Libens', 'Pierre Dumaine', 'Jean Rovis', 'Liliane Vincent']",$,nan,$,nan,$,https://letterboxd.com//film/thursday-we-shall-sing-like-sunday/
Bert Schierbeek/The Door,$,1973,$,Johan van der Keuken,$,['Bert Schierbeek'],$,nan,$,nan,$,https://letterboxd.com//film/bert-schierbeek-the-door/
Rubens,$,1948,$,"Henri Storck, Paul Haesaerts",$,['Paul Haesaerts'],$,nan,$,nan,$,https://letterboxd.com//film/rubens/
If the Wind Frightens You,$,1960,$,Emile Degelin,$,"['Elisabeth Dulac', 'Guy Lesire', 'Henri Billen', 'Anne-Marie La Fère', 'Paul Roland', 'Bobette Jouret']",$,nan,$,nan,$,https://letterboxd.com//film/if-the-wind-frightens-you/
Stages,$,2007,$,Mijke de Jong,$,"['Marcel Musters', 'Stijn Koomen', 'Jeroen Willems', 'Joan Nederhof', 'Jennifer St. Jago', 'Shireen Strooker', 'Elsie de Brauw']",$,nan,$,3.42,$,https://letterboxd.com//film/stages/
Damn the War,$,1914,$,Alfred Machin,$,"['Baert', 'Suzanne Berni', 'Fernand Crommelynck', ""Nadia D'Angely"", 'Henri Goidsen', 'Albert Hendrickx']",$,nan,$,3.27,$,https://letterboxd.com//film/damn-the-war/
The Indecent Woman,$,1991,$,Ben Verbong,$,"['José Way', 'Coen van Vrijberghe de Coningh', 'Huub Stapel', 'Lydia van Nergena', 'Theo de Groot', 'Peter Bolhuis', 'Niels Wolf', 'Peter Smits', 'Aga de Wit', 'Regina General', 'Aukje Jetten', 'Earl van Es', 'Jack Wouterse', 'Marieke van Leeuwen']",$,nan,$,2.95,$,https://letterboxd.com//film/the-indecent-woman/
The Forbidden Quest,$,1993,$,Peter Delpeut,$,"[""Joseph O'Conor"", 'Roy Ward']",$,nan,$,3.3,$,https://letterboxd.com//film/the-forbidden-quest/
The Eye Above the Well,$,1988,$,Johan van der Keuken,$,nan,$,nan,$,3.7,$,https://letterboxd.com//film/the-eye-above-the-well/
Taxandria,$,1994,$,Raoul Servais,$,"['Armin Mueller-Stahl', 'Elliott Spiers', 'Katja Studt', 'Richard Kattan', 'Julien Schoenaerts', 'Andrew Sachs', 'Daniel Emilfork', 'Cris Campion', 'Robert Lemaire', 'Joris Van Ransbeeck', 'Ferenc Dávid Kiss', 'Zsuzsa Holl', 'John Truscott']",$,nan,$,3.22,$,https://letterboxd.com//film/taxandria/
Magnesium,$,2012,$,Sam de Jong,$,"['Denise Tan', 'Samira Maas', 'Vanja Rukavina', 'Lou-Lou Rhemrev', 'Michel Sorbach', 'Ernst ter Linden', 'Rebekka Hoek', 'Matty Oppatja', 'Henriëtte Koch', 'Christiaan van der Wal', 'Sietske Botman', 'Ben Abelsma', 'Karin Bos', 'Mumtaz Tjon Poen Gie', 'Marco Schutte']",$,nan,$,3.5,$,https://letterboxd.com//film/magnesium/
Lyrical Nitrate,$,1991,$,Peter Delpeut,$,"['Lyda Borelli', 'Henny Porten', 'Anni Timm']",$,nan,$,3.44,$,https://letterboxd.com//film/lyrical-nitrate/
The Flaming Arrow,$,1911,$,Joris Ivens,$,"['Joris Ivens', 'Peter Ivens', 'Dorothea Ivens', 'Hans Ivens', 'Jacoba Ivens', 'Theodora Ivens', 'Willem Ivens']",$,nan,$,2.78,$,https://letterboxd.com//film/the-flaming-arrow/
Images of Ostend,$,1929,$,Henri Storck,$,nan,$,nan,$,3.39,$,https://letterboxd.com//film/images-of-ostend/
One Night... a Train,$,1968,$,André Delvaux,$,"['Yves Montand', 'Anouk Aimée', 'Adriana Bogdan', 'Hector Camerlynck', 'François Beukelaers', 'Michael Gough', 'Senne Rouffaer', 'Domien De Gruyter', 'Jan Peré', 'Nicole Debonne', 'Wilfried Coppens', 'Greta Van Langhendonck', 'Patrick Conrad', 'Jacqueline Royaards-Sandberg', 'Denise Zimmerman', 'Frédéric Devreese', 'Catherine Dejardin', 'Albert Belge', 'Fardjad Azad', 'Hilda Van Roose']",$,nan,$,3.5,$,https://letterboxd.com//film/one-night-a-train/
The Man with the Suitcase,$,1983,$,Chantal Akerman,$,"['Chantal Akerman', 'Jeffrey Kime', 'Jean-Claude Brisson', 'Jérôme Lévy']",$,nan,$,3.64,$,https://letterboxd.com//film/the-man-with-the-suitcase/
The Sequence of Parallel Bars,$,1992,$,Aryan Kaganof,$,"['Theo van Gogh', 'Jan Willem Winter', 'J. Bergamin', 'Gabrielle Provaas']",$,nan,$,3.35,$,https://letterboxd.com//film/the-sequence-of-parallel-bars/
The Polish Bride,$,1998,$,Karim Traïdia,$,"['Monic Hendrickx', 'Jaap Spijkers', 'Roef Ragas', 'Rudi Falkenhagen', 'Hakim Traidia', 'Soraya Traïdia']",$,nan,$,3.33,$,https://letterboxd.com//film/the-polish-bride/
