Film_title,Release_year,Director,Cast,Personal_rating,Average_rating,Letterboxd URL
Smiles of a Summer Night,$,1955,$,Ingmar Bergman,$,"['Gunnar Björnstrand', 'Ulla Jacobsson', 'Eva Dahlbeck', 'Harriet Andersson', 'Margit Carlqvist', 'Jarl Kulle', 'Åke Fridell', 'Björn Bjelfvenstam', 'Naima Wifstrand', 'Jullan Kindahl', 'Gull Natorp', 'Birgitta Valberg', 'Bibi Andersson', 'Gunnar Nielsen', 'Gösta Prüzelius', 'Svea Holst', 'Mona Malm', 'Lena Söderblom', 'Josef Norman', 'Yngve Nordwall', 'Hans Strååt', 'Lisa Lundholm', 'Börje Mellvig', 'David Erikson', 'Arne Lindblad', 'Einar Söderbäck', 'Sten Gester', 'Mille Schmidt', 'John Melin', 'Ulf Johansson', 'Carl-Gustaf Lindstedt', 'Anders Wulff', 'Viveca Heister', 'Birgitta Hellerstedt']",$,nan,$,3.83,$,https://letterboxd.com//film/smiles-of-a-summer-night/
Europa,$,1991,$,Lars von Trier,$,"['Jean-Marc Barr', 'Barbara Sukowa', 'Udo Kier', 'Max von Sydow', 'Eddie Constantine', 'Jørgen Reenberg', 'Erik Mørk', 'Henning Jensen', 'Ernst-Hugo Järegård', 'Leif Magnusson', 'Dietrich Kuhlbrodt', 'Holger Perfort', 'Anne Werner Thomsen', 'Peter Haugstrup', 'Erno Müller', 'Benny Poulsen', 'Michael Phillip Simpson', 'Lars von Trier', 'Vera Gebuhr', 'Hardy Rafn', 'Baard Owe', 'Else Petersen', 'Ben Zimet', 'Tadek Lokcinski']",$,nan,$,3.77,$,https://letterboxd.com//film/europa/
The Hunt,$,2012,$,Thomas Vinterberg,$,"['Mads Mikkelsen', 'Thomas Bo Larsen', 'Annika Wedderkopp', 'Lasse Fogelstrøm', 'Susse Wold', 'Anne Louise Hassing', 'Lars Ranthe', 'Alexandra Rapaport', 'Sebastian Bull Sarning', 'Steen Ordell Guldbrandsen', 'Daniel Engstrup', 'Troels Thorsen', 'Søren Rønholt', 'Hana Shuan', 'Jytte Kvinesdal', 'Josefine Gråbøl', 'Bjarne Henriksen', 'Nicolai Dahl Hamilton', 'Øyvind Hagen-Traberg', 'Allan Wibor Christensen', 'Rikke Bergmann', 'Rasmus Lind Rubin', 'Frank Rubæk', 'Jacob Højlev Jørgensen', 'Nina Christrup', 'Birgit Petersen', 'Karina Fogh Holmkjær', 'Heidi Gross', 'Marie Aktor', 'Mona C. Soliman', 'Mie Ravn Nielsen', 'Kim Westi Rasmussen', 'Thomas Ravn', 'Katrine Brygmann', 'Ole Dupont']",$,nan,$,4.19,$,https://letterboxd.com//film/the-hunt-2012/
Derailed,$,1942,$,"Lau Lauritzen Jr., Bodil Ipsen",$,"['Poul Reumert', 'Illona Wieselmann', 'Ebbe Rode', 'Johannes Meyer', 'Ib Schønberg', 'Tove Grandjean', 'Sigrid Horne-Rasmussen', 'Lise Thomsen', 'Sigurd Langberg', 'Jørn Jeppesen', 'Bjarne Forchhammer', 'Eigil Reimers', 'Jeanne Darville', 'Preben Lerdorff Rye', 'Aage Winther-Jørgensen', 'Jens Kjeldby', 'Karl Goos', 'Lau Lauritzen Jr.', 'Povl Wøldike', 'Carl Lundbeck', 'Hedvig Pedersen']",$,nan,$,3.34,$,https://letterboxd.com//film/derailed-1942/
Restless Blood,$,1946,$,Teuvo Tulio,$,"['Regina Linnanheimo', 'Eino Katajavuori', 'Toini Vartiainen', 'H. Stenroos', 'Nora Mäkinen']",$,nan,$,3.58,$,https://letterboxd.com//film/restless-blood/
Stolen Death,$,1938,$,Nyrki Tapiovaara,$,"['Tuulikki Paananen', 'Ilmari Mänty', 'Santeri Karilo', 'Annie Mörk', 'Bertha Lindberg', 'Hertta Leistén', 'Gabriel Tossu', 'Jalmari Parikka', 'Aku Peltonen', 'Atos Konst', 'Viljo Kervinen', 'Paavo Kuoppala', 'Yrjö Salminen', 'Kusti Laitinen', 'Emil Kokkonen']",$,nan,$,3.48,$,https://letterboxd.com//film/stolen-death/
The Mysterious X,$,1914,$,Benjamin Christensen,$,"['Benjamin Christensen', 'Karen Caspersen', 'Fritz Lamprecht', 'Amanda Lund', 'Hermann Spiro', 'Svend Rindom', 'Otto Reinwald', 'Bjørn Spiro', 'Robert Schmidt', 'Holger Rasmussen', 'Charles Løwaas', 'Finn Wennerwald']",$,nan,$,3.32,$,https://letterboxd.com//film/the-mysterious-x/
Girl with Hyacinths,$,1950,$,Hasse Ekman,$,"['Eva Henning', 'Ulf Palme', 'Birgit Tengroth', 'Anders Ek', 'Gösta Cederlund', 'Karl-Arne Holmsten', 'Keve Hjelm', 'Marianne Löfgren', 'Björn Berglund', 'Anne-Marie Brunius', 'Gösta Gustafson', 'Sven-Eric Gamble', 'Gudrun Brost', 'Georg Skarstedt', 'Gustaf Hiort af Ornäs', 'Åke Falck', 'Astrid Bodin', 'Margit Andelius', 'Svea Holst', 'Arne Lindblad']",$,nan,$,3.95,$,https://letterboxd.com//film/girl-with-hyacinths/
The White Reindeer,$,1952,$,Erik Blomberg,$,"['Mirjami Kuosmanen', 'Kalervo Nissilä', 'Åke Lindman', 'Jouni Tapiola', 'Arvo Lehesmaa', 'Tyyne Haarla', 'Kauko Laurikainen', 'Pentti Irjala', 'Evald Terho', 'Heimo Lepistö', 'Aulis Silvonen', 'Eljas Taina', 'Jarl Siekkinen', 'Matti Haapamäki', 'Tauno Rova', 'Inke Tarkas', 'Kaarlo Wilska', 'Edvin Kajanne', 'Osmo Osva', 'Aarne Tarkas']",$,nan,$,3.52,$,https://letterboxd.com//film/the-white-reindeer/
A Man There Was,$,1917,$,Victor Sjöström,$,"['Victor Sjöström', 'Bergliot Husberg', 'August Falck', 'Edith Erastoff', 'Eric Abrahamsson', 'Hildur Carlberg', 'Gucken Cederborg', 'John Ekman', 'Nils Elffors', 'Emil Fjellström', 'Herman Lantz', 'Jenny Tschernichin-Larsson', 'Olof Ås', 'William Larsson', 'Julius Hälsig', 'Fritz Ström', 'Nanny Sjöblom', 'Hans Sjöblom', 'Gunnar Norberg']",$,nan,$,3.75,$,https://letterboxd.com//film/a-man-there-was/
Drifting Clouds,$,1996,$,Aki Kaurismäki,$,"['Kati Outinen', 'Kari Väänänen', 'Elina Salo', 'Sakari Kuosmanen', 'Markku Peltola', 'Matti Onnismaa', 'Shelley Fisher', 'Markus Allan', 'Pauli Granfelt', 'Kari Lindqvist', 'Pentti Mutikainen', 'Tommi Parkkonen', 'Taisto Wesslin', 'Tuire Liiti', 'Kaarina Väyrynen', 'Elli Lindstedt', 'Vilhelm Lindstedt', 'Tuire Tuomisto', 'Mustafa Altin', 'Pentti Auer', 'Iisak Lusua', 'Simo Santalahti', 'Solmu Mäkelä', 'Outi Mäenpää', 'Esko Nikkari', 'Tarja Laiho', 'Sulevi Peltola', 'Vesa Mäkelä', 'Tero Jartti', 'Kaija Pakarinen', 'Vesa Häkli', 'Antti Reini', 'Yrjö Järvinen', 'Ona Kamu', 'Eero Försti', 'Kari Nenonen', 'Klaus Heydemann', 'Mato Valtonen', 'Aarre Karén', 'Rose-Marie Precht', 'Clas-Ove Bruun', 'Silu Seppälä', 'Jorma Pulla', 'Atte Blom', 'Peter von Bagh', 'Juho Grönqvist', 'Kari Järvinen']",$,nan,$,3.9,$,https://letterboxd.com//film/drifting-clouds-1996/
Shadows in Paradise,$,1986,$,Aki Kaurismäki,$,"['Matti Pellonpää', 'Kati Outinen', 'Sakari Kuosmanen', 'Esko Nikkari', 'Kylli Köngäs', 'Pekka Laiho', 'Jukka-Pekka Palo', 'Svante Korkiakoski', 'Mari Rantasila', 'Safka Pekkonen', 'Antti Ortamo', 'Mato Valtonen', 'Sakke Järvenpää', 'Ulla Kuosmanen', 'Neka Haapanen', 'Pentti Koski', 'Ari Korhonen', 'Teuvo Rissanen', 'Erkki Rissanen', 'Sirkka Silin', 'Marina Martinoff', 'Jussi Tiitinen', 'Riikka Kuosmanen', 'Eskil Mansikka', 'Jaakko Talaskivi', 'Haije Alanoja', 'Bertta Pellonpää', 'Helmeri Pellonpää', 'Marja-Leena Hukkanen', 'Aki Kaurismäki', 'Olli Varja', 'Tanja Talaskivi', 'Jukka Mäkinen']",$,nan,$,3.84,$,https://letterboxd.com//film/shadows-in-paradise/
The Phantom Carriage,$,1921,$,Victor Sjöström,$,"['Victor Sjöström', 'Hilda Borgström', 'Tore Svennberg', 'Astrid Holm', 'Concordia Selander', 'Lisa Lundholm', 'Tor Weijden', 'Einar Axelsson', 'Olof Ås', 'Nils Aréhn', 'Simon Lindstrand', 'Nils Elffors', 'Algot Gunnarsson', 'Hildur Lithman', 'John Ekman', 'Edvin Adolphson', 'Elof Ahrle', 'Emmy Albiin', 'Anna-Lisa Baude', 'Josua Bengtson', 'Helga Brofeldt', 'Julia Cæsar', 'Mona Geijer-Falkner', 'Carl Harald', 'Arthur Natorp', 'Fridolf Rhudin', 'Signe Wirff']",$,nan,$,4.04,$,https://letterboxd.com//film/the-phantom-carriage/
Songs from the Second Floor,$,2000,$,Roy Andersson,$,"['Lars Nordh', 'Stefan Larsson', 'Bengt C.W. Carlsson', 'Torbjörn Fahlström', 'Sten Andersson', 'Rolando Núñez', 'Lucio Vucina', 'Per Jörnelius', 'Peter Roth', 'Klas-Gösta Olsson', 'Nils-Åke Eriksson', 'Hanna Eriksson', 'Tommy Johansson', 'Sture Olsson', 'Fredrik Sjögren', 'Sandy Mansson']",$,nan,$,3.95,$,https://letterboxd.com//film/songs-from-the-second-floor/
