Film_title,Release_year,Director,Cast,Personal_rating,Average_rating,Letterboxd URL
The Pearl,$,1947,$,Emilio Fernández,$,"['Pedro Armendáriz', 'María Elena Marqués', 'Fernando Wagner', 'Columba Domínguez', 'Juan García', 'Alfonso Bedoya', 'Richard Anderson', 'Gilberto González', 'Charles Rooner', 'Raúl Lechuga', 'Max Langler', 'Luz Alba', 'Guillermo Calles', 'Andrés Huesca', 'Margarito Luna', 'Pepita Morillo', 'Beatriz Ramos', 'Enriqueta Reza', 'Irma Torres']",$,nan,$,3.67,$,https://letterboxd.com//film/the-pearl-1947/
The Exterminating Angel,$,1962,$,Luis Buñuel,$,"['Silvia Pinal', 'Jacqueline Andere', 'José Baviera', 'Augusto Benedico', 'Luis Beristáin', 'Antonio Bravo', 'Claudio Brook', 'César del Campo', 'Bertha Moss', 'Enrique García Álvarez', 'Enrique Rambal', 'Lucy Gallardo', 'Nadia Haro Oliva', 'Ofelia Guilmáin', 'Ofelia Montesco', 'Patricia de Morelos', 'Patricia Morán', 'Rosa Elena Durgel', 'Tito Junco', 'Xavier Loyá', 'Xavier Massé', 'Ángel Di Stefani', 'Ángel Merino', 'Daniel Arroyo', 'Fernando Yapur', 'Jesús Gómez', 'Juan Antonio Edwards', 'Roberto Meyer', 'Rubén Márquez', 'Victorio Blanco', 'Arturo Cobo', 'Chel López', 'Elodia Hernández', 'Enrique del Castillo', 'Eric del Castillo', 'Florencio Castelló', 'Guillermo Álvarez Bianchi', 'Janet Alcoriza', 'Luis Lomelí', 'Pancho Córdova']",$,nan,$,4.11,$,https://letterboxd.com//film/the-exterminating-angel/
Illusion Travels by Streetcar,$,1954,$,Luis Buñuel,$,"['Lilia Prado', 'Carlos Navarro', 'Fernando Soto', 'Agustín Isunza', 'Miguel Manzano', 'Guillermo Bravo Sosa', 'José Pidal', 'Felipe Montoya', 'Javier de la Parra', 'Paz Villegas', 'Conchita Gentil Arcos', 'Diana Ochoa', 'Víctor Alcocer', 'Daniel Arroyo', 'Victorio Blanco', 'Regino Herrera', 'Antonio Leo', 'Inés Murillo', 'Tamara Garina', 'Elodia Hernández', 'José Chávez', 'Jesús Gómez', 'Maria Luisa Cortés', 'Salvador Godínez', 'Leonor Gómez', 'Mario Humberto Jiménez Pons', 'José Luis Moreno', 'Francisco Ledesma', 'Pepe Martínez', 'Álvaro Matute', 'Roberto Meyer', 'Manuel Noriega', 'Hernán Vera', 'Rubén Márquez', ""Antonio Padilla 'Pícoro'"", 'Juan Pulido', 'Polo Ramos', ""Manuel Vergara 'Manver'"", 'Joaquín Roche', 'José Muñoz', 'Nicolás Rodríguez']",$,nan,$,3.49,$,https://letterboxd.com//film/illusion-travels-by-streetcar/
The Other,$,1946,$,Roberto Gavaldón,$,"['Dolores del Río', 'Agustín Irusta', 'Víctor Junco', 'José Baviera', 'Conchita Carracedo', 'Carlos Villarías', 'Rafael Icardo', 'Manuel Dondé', 'Daniel Arroyo', 'Alfredo Varela padre', 'Carmen Cabrera', 'Lidia Franco', 'Bertha Lehar', 'Paco Martínez', 'Elisa Christy', 'Felipe de Flores', 'Julio Daneri', 'Enedina Díaz de León', 'José Escanero', 'Raúl Lechuga', 'Maruja Grifell', 'Elodia Hernández', 'Ramón G. Larrea', 'Leonor de Martorel', 'Humberto Rodríguez', 'Daniel Pastor']",$,nan,$,3.93,$,https://letterboxd.com//film/the-other-1946/
Salon Mexico,$,1949,$,Emilio Fernández,$,"['Marga López', 'Miguel Inclán', 'Rodolfo Acosta', 'Roberto Cañedo', 'Mimí Derba', 'Carlos Múzquiz', 'Fanny Schiller', 'Estela Matute', 'Silvia Derbez', 'Luis Aceves Castañeda', 'Francisco Reiguera', 'Stephen Berne', 'Rogelio Fernández', 'Regino Herrera', 'Irma Dorantes', 'Magdalena Estrada', 'Maruja Grifell', 'Ana María Hernández', 'Héctor Mateos', 'Enriqueta Reza', 'Humberto Rodríguez', 'José Torvay', 'Hernán Vera', 'Ignacio Villalbazo']",$,nan,$,3.72,$,https://letterboxd.com//film/salon-mexico/
In the Palm of Your Hand,$,1951,$,Roberto Gavaldón,$,"['Arturo de Córdova', 'Leticia Palma', 'Ramón Gay', 'Consuelo Guerrero de Luna', 'Carmen Montejo', 'Enriqueta Reza', 'Manuel Arvide', 'Bertha Lehar', 'Lonka Becker', 'José Arratia', 'Guillermo Ramírez', 'Ignacio García', 'Víctor Alcocer', 'Alfonso Carti', 'Jesús Gómez', 'Stephen Berne', 'Lidia Franco', 'Pascual García Peña', 'Bertha Lomelí', 'Tana Lynn', 'María Valdealde', 'José Luis Moreno', 'Juan Bruno Tarraza', 'Enrique Zambrano', 'Nicolás Rodríguez']",$,nan,$,3.8,$,https://letterboxd.com//film/in-the-palm-of-your-hand/
Viridiana,$,1961,$,Luis Buñuel,$,"['Silvia Pinal', 'Francisco Rabal', 'Fernando Rey', 'José Calvo', 'Margarita Lozano', 'Victoria Zinny', 'Teresa Rabal', 'Luis Heredia', 'Joaquín Roa', 'José Manuel Martín', 'Lola Gaos', 'Juan García Tiendra', 'Sergio Mendizábal', 'María Isbert', 'Claudio Brook', 'Narciso Ojeda', 'José María Lado', 'Rosita Yarza']",$,nan,$,4.05,$,https://letterboxd.com//film/viridiana/
The House in the South,$,1976,$,Sergio Olhovich,$,"['David Reynoso', 'Helena Rojo', 'Salvador Sánchez', 'Manuel Ojeda']",$,nan,$,nan,$,https://letterboxd.com//film/the-house-in-the-south/
Twilight,$,1945,$,Julio Bracho,$,"['Arturo de Córdova', 'Gloria Marín', 'Julio Villarreal', 'Manuel Arvide', 'Octavio Martínez', 'Felipe Montoya', 'Manuel Noriega', 'Jesús Valero', 'Lilia Michel']",$,nan,$,3.65,$,https://letterboxd.com//film/twilight-1945/
Another Dawn,$,1943,$,Julio Bracho,$,"['Andrea Palma', 'Pedro Armendáriz', 'Alberto Galán', 'Narciso Busquets', 'Beatriz Ramos', 'Paco Fuentes', 'Octavio Martínez', 'Felipe Montoya', 'Maruja Grifell', 'Manuel Arvide', 'Manuel Dondé', 'Ana María González', 'Kiko Mendive', 'Gaspar Henaine', 'David Valle González', 'Guillermo Zetina', 'Enrique Uthoff', 'Lucila Bowling', 'Yolanda de la Cruz', 'Manuel Roche']",$,nan,$,3.7,$,https://letterboxd.com//film/another-dawn-1943/
