Film_title,Release_year,Director,Cast,Personal_rating,Average_rating,Letterboxd URL
Wings of Desire,$,1987,$,Wim Wenders,$,"['Bruno Ganz', 'Solveig Dommartin', 'Otto Sander', 'Curt Bois', 'Peter Falk', 'Hans Martin Stier', 'Elmar Wilms', 'Sigurd Rachman', 'Beatrice Manowski', 'Lajos Kovács', 'Bruno Rosaz', 'Laurent Petitgand', 'Chick Ortega', 'Otto Kuhnle', 'Christoph Merg', 'Peter Werner', 'Teresa Harder', 'Jürgen Heinrich', 'Annelinde Gerstl', 'Mick Harvey', 'Nick Cave', 'Blixa Bargeld', 'Susanne Vierkötter', 'Paul Busch', 'Karin Busch', 'Irene Moessinger', 'Franky', 'Daniela Nasimcova', 'Bernard Eisenschitz', 'Didier Flamand', 'Rolf Henke', 'Scott Kirby', 'Franck Glemin', 'Jerry Barrish', 'Jeanette Pollak', 'Christian Bartels', 'David Crome', 'Käthe Fürstenwerth', 'Werner Schönrock', 'Bernd Ramien', 'Erika Rabau', 'Silvia Blagojeva Itscherenska', 'Sultan Meral', 'Olivier Picot', 'Jochen Gliscinsky', 'Erich Schupke', 'Margarete Hafner', 'Oliver Herder', 'Margitta Haberland', 'Ralf Strathmann', 'Walter Ratayszak', 'Charlotte Oberberg', 'Lubinka Kostic', 'Gisela Westerboer', 'Andreas Valentin', 'Wolf-Dirk Vogeley', 'Ruth Rischke', 'Familie Ayik', 'Simon Bonney', 'Harry Howard', 'Rowland S. Howard', 'Thomas Wydler', 'Roland Wolf', 'Kid Congo Powers', 'Denis Rodriguez', 'Dieta von Aster', 'Gustav Geisler', 'Paul Geisler', 'Lorenz Geisler', 'Slađana Kostić', 'Benedikt Schumann', 'Nicolas Roth', 'Marcus Stenzel', 'Benjamin Ferchow', 'Mario Meyer', 'Mark Leuschner', 'Tibor Dahlenburg', 'Lia Harder', 'Mascha Noak', 'Vera Butzek', 'Donald Behrendt', 'Patric Kreuzer', 'Simone Säger', 'Gerdi Hofmann', 'Ulrike Schirm', 'Hans Marquardt', 'Heimke Karl', 'Klaus Mausolf', 'Özyer Hüsinye', 'Jean-Claude Lezin', 'Thierry Noir', 'Matthias Maaß', 'Henry Luczkow', 'Louis Cochet', 'Lina Otto', 'Johanna Penski']",$,nan,$,4.22,$,https://letterboxd.com//film/wings-of-desire/
The Great Ecstasy of Woodcarver Steiner,$,1974,$,Werner Herzog,$,"['Werner Herzog', 'Walter Steiner']",$,nan,$,3.87,$,https://letterboxd.com//film/the-great-ecstasy-of-woodcarver-steiner/
The Oyster Princess,$,1919,$,Ernst Lubitsch,$,"['Victor Janson', 'Ossi Oswalda', 'Harry Liedtke', 'Julius Falkenstein', 'Max Kronert', 'Curt Bois', 'Hans Junkermann', 'Albert Paulig']",$,nan,$,3.55,$,https://letterboxd.com//film/the-oyster-princess/
Romance in a Minor Key,$,1943,$,Helmut Käutner,$,"['Marianne Hoppe', 'Paul Dahlke', 'Ferdinand Marian', 'Siegfried Breuer', 'Elisabeth Flickenschildt', 'Karl Günther', 'Eric Helgar', 'Karl Platen', 'Walter Lieck', 'Hans Stiebner', 'Anja Elkoff', 'Ernst Legal', 'Hugo Flink', 'Klaus Pohl', 'Leo Peukert', 'Maria Loja', 'Ethel Reschke', 'Karl Etlinger', 'Ernst Rotmund', 'Walter Bechmann', 'Herbert Weißbach', 'Egon Vogel', 'Hanns Waschatko', 'Helmut Käutner']",$,nan,$,3.73,$,https://letterboxd.com//film/romance-in-a-minor-key/
Ticket of No Return,$,1979,$,Ulrike Ottinger,$,"['Tabea Blumenschein', 'Lutze', 'Magdalena Montezuma', 'Orpha Termin', 'Monika von Cube', 'Paul Glauer', 'Nina Hagen', 'Günter Meisner', 'Kurt Raab', 'Volker Spengler', 'Eddie Constantine', 'Ila von Hasperg', 'Ulrike Ottinger', 'Wolf Vostell', 'Raúl Gimenez', 'Martin Kippenberger']",$,nan,$,3.75,$,https://letterboxd.com//film/ticket-of-no-return/
Die Nibelungen: Siegfried,$,1924,$,Fritz Lang,$,"['Gertrud Arnold', 'Margarete Schön', 'Hanna Ralph', 'Paul Richter', 'Theodor Loos', 'Hans Carl Mueller', 'Erwin Biswanger', 'Bernhard Goetzke', 'Hans Adalbert Schlettow', 'Hardy von Francois', 'Georg John', 'Frida Richard', 'Yuri Yurovsky', 'Iris Roberts', 'Fritz Alberti', 'Grete Berger', 'Hubert Heinrich', 'Rudolf Klein-Rogge', 'Georg August Koch', 'Rudolf Rittner']",$,nan,$,4.09,$,https://letterboxd.com//film/die-nibelungen-siegfried/
Die Nibelungen: Kriemhild's Revenge,$,1924,$,Fritz Lang,$,"['Margarete Schön', 'Gertrud Arnold', 'Theodor Loos', 'Hans Carl Mueller', 'Erwin Biswanger', 'Bernhard Goetzke', 'Hans Adalbert Schlettow', 'Hardy von Francois', 'Yuri Yurovsky', 'Iris Roberts', 'Rudolf Klein-Rogge', 'Georg John', 'Hubert Heinrich', 'Rudolf Rittner', 'Annie Röttgen', 'Fritz Alberti', 'Georg August Koch']",$,nan,$,4.01,$,https://letterboxd.com//film/die-nibelungen-kriemhilds-revenge/
Liebelei,$,1933,$,Max Ophüls,$,"['Paul Hörbiger', 'Magda Schneider', 'Luise Ullrich', 'Gustaf Gründgens', 'Olga Tschechowa', 'Carl Esmond', 'Wolfgang Liebeneiner', 'Paul Otto', 'Werner Finck', 'Ekkehard Arendt', 'Hans Moser', 'Antonie Jaeckel', 'Werner Pledath', 'Else Reval', 'Lotte Spira', 'Lewis Ruth', 'Friedrich Honna', 'Walter Steinbeck', 'Fred Goebel', 'Michael von Newlinsky', 'Fritz Draeger']",$,nan,$,3.69,$,https://letterboxd.com//film/liebelei/
The Parallel Street,$,1962,$,Ferdinand Khittl,$,"['Friedrich Joloff', 'Ernst Marbeck', 'Wilfried Schröpfer', 'Herbert Tiede', 'Henry van Lyck', 'Werner Uschkurat']",$,nan,$,3.82,$,https://letterboxd.com//film/the-parallel-street/
The Congress Dances,$,1931,$,Erik Charell,$,"['Lilian Harvey', 'Willy Fritsch', 'Otto Wallburg', 'Conrad Veidt', 'Carl-Heinz Schroth', 'Lil Dagover', 'Alfred Abel', 'Adele Sandrock', 'Paul Hörbiger', 'Eugen Rex', 'Alfred Gerasch', 'Margarete Kupfer', 'Julius Falkenstein', 'Max Gülstorff', 'Ernst Stahl-Nachbaur', 'Sergius Sax', 'Trude Brionne', 'Franz Nicklisch']",$,nan,$,3.55,$,https://letterboxd.com//film/the-congress-dances/
