Film_title,Release_year,Director,Cast,Personal_rating,Average_rating,Letterboxd URL
Maruja,$,1959,$,Óscar Orzábal Quintana,$,"['Marta Romero', 'Roberto Rivera Negrón', 'Mario Pabón', 'Axel Anderson', 'Manuel Pérez Durán', 'Víctor Arrillaga', 'Mona Marti', 'Eugenio Navarro', 'Orlando Rodríguez', 'Marta Bozzo', 'Helena Montalbán', 'Paquito Cordero', 'Julie Berrios', 'Laura Martell', 'Delia Esther Quiñones', 'Frank Arredondo', 'Tino García', 'Gil de Ortega', 'Waleska Carbia', 'Cachaco', 'Antonio Torres Martinó', 'Lucy Crane', 'Elba Castillo', 'Piro López', 'Pepe H. Rodríguez', 'Gilda Galán', 'Cecilia Cavero', 'Jimmy Díaz', 'Luis A. Martínez', 'Alicia Moreda', 'José L. Torregrosa', 'Rafael Cortijo', 'Ismael Rivera']",$,nan,$,nan,$,https://letterboxd.com//film/maruja/
The Dance,$,1965,$,Nicolás Guillén Landrián,$,nan,$,nan,$,nan,$,https://letterboxd.com//film/the-dance-1965/
La operación,$,1982,$,Ana María García,$,"['Helen Rodríguez', 'Vicente Acevedo Ballester', 'Frank Bonilla', 'Antonio Silva', 'Gretchen Calindo', 'Orlando Castellanos', 'Emanuel Llescas', 'Frank Alcarin']",$,nan,$,3.84,$,https://letterboxd.com//film/la-operacion/
With Eyes Shut,$,2010,$,Hernán Jiménez,$,"['Carol Sanabria', 'Paulo Soto', 'Carlos Luis Zamora', 'Carlos Porras', 'César Maurel', 'Anabelle Ulloa']",$,nan,$,3.21,$,https://letterboxd.com//film/with-eyes-shut/
A Cuban Fight Against Demons,$,1972,$,Tomás Gutiérrez Alea,$,"['Olivia Belizaires', 'Armando Bianchi', 'Maguel Carazu', 'Edgardo Carulla', 'Armando Suárez del Villar', 'José Antonio Rodríguez', 'Raúl Pomares', 'Silvano Rey', 'Reynaldo Miravalles', 'Verónica Lynn', 'Carlos Ruiz de la Tejera', 'José Manuel Castiñeiras', 'Donato Figueiral', 'Luis Alberto García', 'Marés González']",$,nan,$,3.5,$,https://letterboxd.com//film/a-cuban-fight-against-demons/
Smile Orange,$,1976,$,Trevor D. Rhone,$,"['Glenn Morrison', 'Vaughn Crosskill', 'Carl Bradshaw', 'Stanley Irons']",$,nan,$,3.39,$,https://letterboxd.com//film/smile-orange/
In an Old Neighborhood,$,1963,$,Nicolás Guillén Landrián,$,nan,$,nan,$,3.46,$,https://letterboxd.com//film/in-an-old-neighborhood/
El mégano,$,1955,$,"Tomás Gutiérrez Alea, Julio García Espinosa",$,nan,$,nan,$,3.44,$,https://letterboxd.com//film/el-megano/
The Silence of Neto,$,1994,$,Luis Argueta,$,"['Óscar Javier Almengor', 'Pablo Arenales', 'Hector Argueta', 'Cristina Argueta', 'Edgar Barillas', 'Willy Bihr', 'Indira Chinchilla', 'Mildred Chávez', 'Miriam S. De Sosa', 'Julio Diaz', 'Otto Fernández', 'Rudy García Ochoa', 'Rudy García Ochoa', 'Guillermo Gaytán', 'Flavio Gozalez']",$,nan,$,3.31,$,https://letterboxd.com//film/the-silence-of-neto/
Stories of the Revolution,$,1960,$,Tomás Gutiérrez Alea,$,"['Eduardo Moure', 'Lilian Llerena', 'Reynaldo Miravalles', 'Miriam Gómez', 'Blas Mora', 'Bertina Acevedo', 'Ricardo Lima']",$,nan,$,3.52,$,https://letterboxd.com//film/stories-of-the-revolution/
