Film_title,Release_year,Director,Cast,Personal_rating,Average_rating,Letterboxd URL
Captain Abu Raed,$,2007,$,Amin Matalqa,$,"['Nadim Sawalha', 'Rana Sultan', 'Hussein Al-Sous', 'Odai Qedese', 'Ghandi Saber', 'Dina Raad-Yaghnam', 'Mohammad Qteshtat', 'Nadim Mushahwar', 'Faisal Majali', 'Lina Attel', 'Ali Maher', 'Khaled Al-Safi', 'Rami Samara', 'Ayat Najah Abd Al-Sadeq', 'Khuloud Khaled Issa']",$,nan,$,3.38,$,https://letterboxd.com//film/captain-abu-raed/
West Beirut,$,1998,$,Ziad Doueiri,$,"['Rami Doueiri', 'Naamar Sahli', 'Mohamad Chamas', 'Rola Al Amin', 'Carmen Lebbos', 'Liliane Nemri', 'Leïla Karam', 'Mahmoud Mabsout', 'Hassan Farhat', 'Fadi Abou Khalil']",$,nan,$,3.99,$,https://letterboxd.com//film/west-beirut/
Theeb,$,2014,$,Naji Abu Nowar,$,"['Jacir Eid', 'Hassan Mutlag', 'Hussein Salameh', 'Marji Audeh', 'Jack Fox', 'HGM Moe Ji One (Mohammed S Gaber)']",$,nan,$,3.55,$,https://letterboxd.com//film/theeb/
Omar,$,2013,$,Hany Abu-Assad,$,"['Adam Bakri', 'Waleed Zuaiter', 'Leem Lubany', 'Samer Bisharat', 'Eyad Hourani', 'Mousa Habiib Allah', 'Doraid Liddawi', 'Adi Krayem', 'Foad Abed-Eihadi', 'Essam Abu Aabed', 'Anna Maria Hawa', 'Ziad Jarjoura', 'Wafaa Aon', 'Jehad Abu Assal', 'May Jabareen']",$,nan,$,3.65,$,https://letterboxd.com//film/omar/
Winter Sleep,$,2014,$,Nuri Bilge Ceylan,$,"['Haluk Bilginer', 'Melisa Sözen', 'Demet Akbağ', 'Ayberk Pekcan', 'Serhat Kılıç', 'Tamer Levent', 'Nejat İşler', 'Nadir Sarıbacak', 'Gamze Kuş']",$,nan,$,4.16,$,https://letterboxd.com//film/winter-sleep/
Film-Essay on the Euphrates Dam,$,1970,$,Omar Amiralay,$,nan,$,nan,$,nan,$,https://letterboxd.com//film/film-essay-on-the-euphrates-dam/
Mist,$,1988,$,Zülfü Livaneli,$,"['Rutkay Aziz', 'Uğur Polat', 'Aslı Altan', 'Sevtap Parman', 'Elia Kazan', 'Kenan Pars', 'Aytaç Yörükaslan', 'Menderes Samancılar', 'Ülkü Tamer', 'Eray Özbal', 'Ferment Yönel']",$,nan,$,3.34,$,https://letterboxd.com//film/mist-1988/
First Lesson in Love,$,2012,$,Tomer Werechson,$,nan,$,nan,$,nan,$,https://letterboxd.com//film/first-lesson-in-love/
The Sob,$,1953,$,Atıf Yılmaz,$,"['Muzaffer Tema', 'Nedret Güvenç', 'Temel Karamahmut', 'Leman Akçatepe', 'Osman Altinay', 'Muazzez Arçay', 'İhsan Aşkın', 'Abdullah Ataç', 'Fatma Bilgen', 'Karin Davutoglu', 'Belkıs Dilligil', 'Muazzez Doğan', 'Bilsev Etüs', 'Alev Koral', 'Reşit Gürzap']",$,nan,$,nan,$,https://letterboxd.com//film/the-sob/
A House in Jerusalem,$,1998,$,Amos Gitai,$,nan,$,nan,$,nan,$,https://letterboxd.com//film/a-house-in-jerusalem/
Kafr Kassem,$,1975,$,Borhane Alaouié,$,"['Abdallah Abbassi', 'Ahmad Ayub', 'Salim Sabri']",$,nan,$,3.7,$,https://letterboxd.com//film/kafr-kassem/
Love and Revolution,$,2011,$,Serkan Acar,$,"['Gün Koper', 'Ayberk Pekcan', 'Deniz Denker', 'Bedir Bedir', 'Diren Polatoğulları']",$,nan,$,3.03,$,https://letterboxd.com//film/love-and-revolution/
The Wrestler,$,1984,$,Zeki Ökten,$,"['Tarık Akan', 'Erol Günaydın', 'Ahmet Kayiskesen', 'Yaman Okay', 'Meral Orhonsay', 'Yavuzer Çetinkaya', 'Tuluğ Çizgen']",$,nan,$,3.12,$,https://letterboxd.com//film/the-wrestler-1984/
Despite Everything,$,1988,$,Orhan Oğuz,$,"['Talat Bulut', 'Şerif Sezer', 'Bülent Oran', 'Hakan Çiraci']",$,nan,$,nan,$,https://letterboxd.com//film/despite-everything/
The Little Wars,$,1982,$,Maroun Bagdadi,$,"['Soraya Khoury', 'Nabil Ismaïl', 'Roger Hawa', 'Reda Khoury', 'Youcef Hosni', 'Rifaat Tarabai']",$,nan,$,3.53,$,https://letterboxd.com//film/the-little-wars/
Esther,$,1986,$,Amos Gitai,$,"['Simone Benyamini', 'Juliano Mer-Khamis', 'Zare Vartanian', 'David Cohen', 'Shmuel Wolf', 'Sara Cohen', 'Rim Bani', 'Mohammad Bakri']",$,nan,$,3.37,$,https://letterboxd.com//film/esther-1986/
I Love You Rosa,$,1972,$,Moshé Mizrahi,$,"['Michal Bat-Adam', 'Gabi Otterman', 'Yosef Shiloach', 'Levana Finkelstein', 'Avner Hizkiyahu', 'Moshe Tal']",$,nan,$,3.12,$,https://letterboxd.com//film/i-love-you-rosa/
