Film_title,Release_year,Director,Cast,Personal_rating,Average_rating,Letterboxd URL
Sunday Too Far Away,$,1975,$,Ken Hannam,$,"['Jack Thompson', 'Max Cullen', 'Reg Lye', 'Robert Bruning', 'Peter Cummins', 'John Ewart', 'Jerry Thomas', 'Sean Scully', 'Lisa Peers', 'Gregory Apps', 'Doug Lihou', 'Ken Weaver', 'Curt Jansen', 'Phyllis Ophel', 'Ken Shorter', 'John Charman', 'Hedley Cullen', 'Graeme Smith', 'Tony Clay']",$,nan,$,3.43,$,https://letterboxd.com//film/sunday-too-far-away/
Don's Party,$,1976,$,Bruce Beresford,$,"['John Hargreaves', 'Graham Kennedy', 'Ray Barrett', 'Clare Binney', 'Pat Bishop', 'Graeme Blundell', 'Jeanie Drynan', 'Harold Hopkins', 'Veronica Lang', 'Candy Raymond', 'Kit Taylor', 'Bruce Beresford']",$,nan,$,3.34,$,https://letterboxd.com//film/dons-party/
The Year My Voice Broke,$,1987,$,John Duigan,$,"['Noah Taylor', 'Loene Carmen', 'Ben Mendelsohn', 'Graeme Blundell', 'Lynette Curran', 'Malcolm Robertson', 'Judi Farr', 'Tim Robertson', 'Bruce Spence', 'Harold Hopkins', 'Nick Tate', 'Anja Coleby', 'Kylie Ostara', 'Kelly Dingwall', 'Dorothy St. Heaps', 'Colleen Clifford', 'Vincent Ball', 'Kevin Manser', 'Emma Lyle', 'Louise Birgan', 'Mary Regan', 'Matthew Ross', 'Allan Penney', 'Queenie Ashton', 'Robert Carlton', 'Gary Dale', 'Brenda Burcul', 'Helen Lomas', 'Michael Kent', 'Lee Biolos', 'Suzi Dougherty']",$,nan,$,3.66,$,https://letterboxd.com//film/the-year-my-voice-broke/
The Quiet Earth,$,1985,$,Geoff Murphy,$,"['Bruno Lawrence', 'Alison Routledge', 'Anzac Wallace', 'Pete Smith', 'Tom Hyde']",$,nan,$,3.43,$,https://letterboxd.com//film/the-quiet-earth/
Romper Stomper,$,1992,$,Geoffrey Wright,$,"['Russell Crowe', 'Daniel Pollock', 'Jacqueline McKenzie', 'Alex Scott', 'Leigh Russell', 'Dan Wyllie', 'James McKenna', 'Eric Mueck', 'Chris McLean', 'Josephine Keen', 'Samantha Bladon', 'Tony Le Nguyen', 'John Brumpton', 'Janei Anderson', 'Stephen Hall', 'Tri Phan', 'Craig Mercer', 'Angus Cummings', 'Frank Magree', 'Don Bridges']",$,nan,$,3.28,$,https://letterboxd.com//film/romper-stomper/
"The Adventures of Priscilla, Queen of the Desert",$,1994,$,Stephan Elliott,$,"['Hugo Weaving', 'Guy Pearce', 'Terence Stamp', 'Bill Hunter', 'Sarah Chadwick', 'June Marie Bennett', 'Rebel Penfold-Russell', 'John Casey', 'Murray Davies', 'Frank Cornelius', 'Bob Boyce', 'Leighton Picken', 'Maria Kmet', 'Joseph Kmet', 'Alan Dargin', 'Julia Cortez']",$,nan,$,3.83,$,https://letterboxd.com//film/the-adventures-of-priscilla-queen-of-the-desert/
Heavenly Creatures,$,1994,$,Peter Jackson,$,"['Melanie Lynskey', 'Kate Winslet', 'Sarah Peirse', 'Diana Kent', 'Clive Merrison', ""Simon O'Connor"", 'Jed Brophy', 'Peter Elliott', 'Gilbert Goldie', 'Geoffrey Heath', 'Kirsti Ferry', 'Ben Skjellerup', 'Darien Takle', 'Elizabeth Moody', 'Liz Mullane', 'Moreen Eason', 'Pearl Carpenter', 'Lou Dobson', 'Jesse Griffin', 'Glen Drake', 'Nic Farra', 'Chris Clarkson', 'Ray Henwood', 'John Nicoll', 'Michael Maxwell', 'Raewyn Pelham', 'Toni Jones', 'Glenys Lloyd-Smith', 'Wendy Watson', 'Jean Guérin', 'Stephen Reilly', 'Andrea Sanders', 'Ben Fransham', 'Jessica Bradley', 'Alex Shirtcliffe-Scott', 'Barry Thomson', 'Peter Jackson']",$,nan,$,3.7,$,https://letterboxd.com//film/heavenly-creatures/
Babe: Pig in the City,$,1998,$,George Miller,$,"['James Cromwell', 'Mary Stein', 'Mickey Rooney', 'Magda Szubanski', 'Elizabeth Daily', 'Danny Mann', 'Glenne Headly', 'Steven Wright', 'James Cosmo', 'Nathan Kress', 'Myles Jeffrey', 'Stanley Ralph Ross', 'Russi Taylor', 'Adam Goldberg', 'Eddie Barth', 'Bill Capizzi', 'Miriam Margolyes', 'Hugo Weaving', 'Roscoe Lee Browne', 'Christian Manon', 'Richard Huggett', 'Janet Foye', 'Cecelia Yates', 'Damian Monk', 'Anthony Phelan', 'Basil Clarke', 'Jim Cummings', 'Naomi Watts', 'Richard Carter']",$,nan,$,2.97,$,https://letterboxd.com//film/babe-pig-in-the-city/
Storm Boy,$,1976,$,Henri Safran,$,"['Greg Rowe', 'Peter Cummins', 'David Gulpilil', 'Judy Dick', 'Tony Allison', 'Michael Moody', 'Graham Dow', 'Frank Foster-Brown', 'Michael Caulfield', 'Paul Smith', 'Hedley Cullen', 'Eric Mack']",$,nan,$,3.29,$,https://letterboxd.com//film/storm-boy/
Goodbye Pork Pie,$,1980,$,Geoff Murphy,$,"['Tony Barry', 'Kelly Johnson', 'Claire Oberman', 'Shirley Gruar', 'Bruno Lawrence']",$,nan,$,3.32,$,https://letterboxd.com//film/goodbye-pork-pie/
Flirting,$,1991,$,John Duigan,$,"['Noah Taylor', 'Thandiwe Newton', 'Nicole Kidman', 'Bartholomew Rose', 'Felix Nobis', 'Josh Picker', 'Kiri Paramore', 'Marc Aden Gray', 'Les Hill', 'Gregg Palmer', 'Joshua Marshall', 'David Wieland', 'Naomi Watts', 'Jeff Truman', 'Marshall Napier', 'Craig Black', 'John Dicks', 'Kym Wilson', 'Lisa Spinadel', 'Francesca Raft', 'Louise Hannan', 'Danielle Lyttleton', 'Jacqui Fifer', 'Fiona Press', 'Maggie Blinco', 'Jane Harders', 'Malcolm Robertson', 'Judi Farr', 'Freddie Paris', 'Femi Taylor', 'Gillian Hyde', 'Harry Lawrence', 'Michael Anthony Williams', 'Kurt Frey', 'Dianne Weller']",$,nan,$,3.56,$,https://letterboxd.com//film/flirting/
Evil Angels,$,1988,$,Fred Schepisi,$,"['Meryl Streep', 'Sam Neill', 'Dale Reeves', 'David Hoflin', 'Jason Reason', 'Michael Wetter', 'Kane Barton', 'Trent Roberts', 'Jane Coker', 'Rae-Leigh Henson', 'Nicolette Minster', 'Debra Lawrance', 'John Howard', 'Pat Thomson', 'Dorothy Alison', 'Brian James', 'Maurie Fields', 'Peter Hosking', 'Matthew Barker', 'Bruce Kilpatrick', 'Charles Tingwell', 'Bruce Myles', 'Neil Fitzpatrick', 'Dennis Miller', 'Lewis Fitz-Gerald', 'Brendan Higgins', 'Ian Swan', 'Sandy Gore', 'Kevin Miles', 'Edgar Metcalfe', 'Gary Files', 'Peter Aanensen', 'Jon Finlayson', 'David Ravenswood', 'Eve Godly', 'Reg Evans', 'James Wright', 'Luciano Catenacci', 'Bill Johnston', 'Robin Dene', ""Geoffrey O'Connell"", 'Michael Croft', 'George Viskich', 'Merrin Canning', 'Valma Pratt', 'Jim Holt', 'Tim Robertson', 'Patsy Stephen', 'Ian Gilmour', 'Peter Sardi', 'Bill Garner', 'Marion McKenzie', 'Johnny Quinn', 'Deborra-Lee Furness', 'Chuck Faulkner', 'Terrie Waddell', 'Quentin MacLaine', 'Greta Mendoza', 'Vincent Vaccari', 'Abbe Holmes', 'David Wilson', 'John Heywood', 'John Allan', 'Peter Byrne', 'Maureen Edwards', 'Justin Gaffney', 'Lynne Ruthven', 'Bruce Carter', 'Peter Flett', 'Davini Malcolm', 'James Condon', 'James Taylor', 'Mike Person', 'Philip Holder', 'Nick Tate', 'Mervyn Drake', 'Vincent Gil', 'Burt Cooper', 'Mark Little', 'Tony Martin', 'Bruce Venables', 'Lawrence Held', 'Paul Young', 'Bill McCluskey', 'Sunday Rennie', 'Warwick Moss', 'Brenda Addie', 'Emma Crapper', 'Caroline Gillmer', 'Reg Gorman', 'Kate Gorman', 'Steve Dodd', 'David Bradshaw', 'Sally Cooper', 'Jeff Truman', 'Marilynne Paspaley', 'Pintapinta', 'Alice Nampitjimpa', 'Yuyuya Nampitjimpa', 'Don Reid', 'Susan Leith', 'Alan Hopgood', 'Bruce Clarkson', 'Bob Baines', 'Ian McFadyen', 'Maggie Millar', 'Ruby Hunter', 'Ron Falk', 'Billie Hammerberg', 'Don Bridges', 'James Higgins', 'Frankie J. Holden', 'Roderick Williams']",$,nan,$,3.4,$,https://letterboxd.com//film/evil-angels/
