Film_title,Release_year,Director,Cast,Personal_rating,Average_rating,Letterboxd URL
Eastern Promises,$,2007,$,David Cronenberg,$,"['Viggo Mortensen', 'Naomi Watts', 'Vincent Cassel', 'Armin Mueller-Stahl', 'Sinéad Cusack', 'Donald Sumpter', 'Jerzy Skolimowski', 'Josef Altin', 'Mina E. Mina', 'Aleksandar Mikic', 'Sarah-Jeanne Labrosse', 'Tatiana Maslany', 'Tereza Srbova', 'David Papava', 'Tamer Hassan', 'Raza Jaffrey', 'Elisa Lasowski', 'Alice Henley', 'Tony Cook']",$,nan,$,3.79,$,https://letterboxd.com//film/eastern-promises/
Café de Flore,$,2011,$,Jean-Marc Vallée,$,"['Vanessa Paradis', 'Kevin Parent', 'Hélène Florent', 'Evelyne Brochu', 'Marin Gerrier', 'Alice Dubois', 'Evelyne de la Chenelière', 'Michel Dumont', 'Joanny Corbeil-Picher', 'Rosalie Fortier', 'Michel Laperrière', 'Caroline Bal', 'Nicolas Marié', 'Pascal Elso', 'Jérôme Kircher', 'Claire Vernet', 'Manon Balthazard', 'Émile Vallée', 'Chanel Fontaine', 'Emanuelle Beaugrand-Champagne', 'Misstress Barbara', 'Luc Raymond', 'Yves Perreault', 'Jean-Marc Vallée', 'Antoine Duchesneau', 'Axel Racette', 'Caroline Gilbert', 'Lucas Bonin', 'Juliette G. Even', 'Jonathan De Pinho', 'Jean-Pierre Hilaréguy', 'Annick Desmarais', 'Cahterine Laferrière-Faubert', 'Yves Fortin', 'Franck Mercadal', 'Baptiste Delas', 'Dominique Foure', 'Fabienne Mésenge', 'Jean-Yves Roan', 'Richard Chevallier', 'Marc Galtié', 'Catherine Giron', 'Raphaël Maillot', 'Matthis Caffa', 'Trystan Fasquel', 'Baptise Gouwy']",$,nan,$,3.71,$,https://letterboxd.com//film/cafe-de-flore/
You're Sleeping Nicole,$,2014,$,Stéphane Lafleur,$,"['Julianne Côté', 'Catherine St-Laurent', 'Marc-André Grondin', 'Francis La Haye', 'Simon Larouche', 'Godefroy Reding', 'Alexis Lefebvre', 'Mark Barakat', 'Claude Despins', 'Fanny Mallette', 'Pierre-Luc Lafontaine']",$,nan,$,3.6,$,https://letterboxd.com//film/youre-sleeping-nicole/
Neighbours,$,1952,$,Norman McLaren,$,"['Grant Munro', 'Jean Paul Ladouceur']",$,nan,$,3.94,$,https://letterboxd.com//film/neighbours/
A Christmas Story,$,1983,$,Bob Clark,$,"['Melinda Dillon', 'Darren McGavin', 'Peter Billingsley', 'Jean Shepherd', 'Ian Petrella', 'Scott Schwartz', 'Tedde Moore', 'R.D. Robb', 'Zack Ward', 'Yano Anaya', 'Jeff Gillen', 'Leslie Carlson', 'Jim Hunter', 'Patty Johnson', 'Drew Hocevar', 'David Edward', 'Dwayne McLean', 'Helen E. Kaider', 'John Wong', 'Johan Sebastian Wong', 'Fred Lee', 'Dan Ma', 'Rocco Bellusci', 'Tommy Wallace', 'Court Benson', 'Leigh Brown', 'Bob Clark', 'Giada Dobrzenska', 'Dave Duff', 'Jordan-Patrick Marcantonio', 'Gary A. Jones', 'Kristephan Warren-Stevens', 'Don Geyer', 'Kathryn Hayzer', 'John Kennedy', 'Bill Kravitz', 'Julie Matthews', 'Christine Powrie', 'Quinn Smith']",$,nan,$,3.66,$,https://letterboxd.com//film/a-christmas-story-1983/
Polytechnique,$,2009,$,Denis Villeneuve,$,"['Maxim Gaudette', 'Sébastien Huberdeau', 'Karine Vanasse', 'Evelyne Brochu', 'Martin Watier', 'Johanne-Marie Tremblay', 'Natalie Hamel-Roy', 'Pierre-Yves Cardinal', 'Pierre Leblanc', 'Francesca Barcenas', 'Ève Duranceau', 'Mathieu Ledoux', 'Adam Kosh', 'Larissa Corriveau', 'Manon Lapointe', 'Kim Lavack-Paquin', 'Mireille Brullemans', 'Pier-Olivier Paquet', 'Louise Proulx', 'Lily Thibeault', 'Robert Reynaert', 'Stéphane Julien', 'Pierre-Xavier Martel', 'Marc-André Brisebois', 'François-Xavier Dufour', 'Sophie Desmarais', 'Antoine Touchette', 'Emmanuelle Girard', 'Anne Trudel', 'Nathalie Girard', 'Eve Gadouas', 'Marie-Évelyne Baribeau', 'Valerie Cadieux', 'Valérie Charland', 'Cathy Labrecque', 'Cynthia Wu-Maheux', 'Josée Lacombe', 'Alexis Lefebvre', 'Julien Maranda', 'Alexandre St-Martin', 'Jonathan Dubsky', 'Marc Francoeur', 'Dawn Ford', 'Chantale Bilodeau', 'Eugénie Beaudry', 'Denis Lehoux-Faucher', 'Marc Gourdeau', 'Nir Assayag']",$,nan,$,3.64,$,https://letterboxd.com//film/polytechnique/
Sweet Movie,$,1974,$,Dušan Makavejev,$,"['Carole Laure', 'Pierre Clémenti', 'Anna Prucnal', 'Sami Frey', 'John Vernon', 'Jane Mallett', 'Roy Callender', 'Marpessa Dawn', 'Don Arioli', 'Otto Muehl', 'Otmar Bauer', 'Sonny Forbes', 'Robin Gammell', 'Max Fischer', 'Michèle Mercure', 'Beverly Murray', 'Catherine Sola', 'Roland Topor', 'Vivian Vachon']",$,nan,$,3.19,$,https://letterboxd.com//film/sweet-movie/
eXistenZ,$,1999,$,David Cronenberg,$,"['Jennifer Jason Leigh', 'Jude Law', 'Ian Holm', 'Willem Dafoe', 'Don McKellar', 'Callum Keith Rennie', 'Christopher Eccleston', 'Sarah Polley', 'Robert A. Silverman', 'Oscar Hsu', 'Kris Lemche', 'Vik Sahay', 'Kirsten Johnson', 'James Kirchner', 'Balázs Koós', 'Stephanie Belding', 'Gerry Quigley']",$,nan,$,3.51,$,https://letterboxd.com//film/existenz/
Last Night,$,1998,$,Don McKellar,$,"['Don McKellar', 'Sandra Oh', 'Roberta Maxwell', 'Robin Gammell', 'Sarah Polley', 'Trent McMullen', 'Charmion King', 'Jessica Booker', 'David Cronenberg', 'Tracy Wright', 'Callum Keith Rennie', 'Karen Glave', 'Arsinée Khanjian', 'Chandey Michaels', 'Geneviève Bujold', 'Bryan Renfro', 'François Girard', 'Daniel Iron', 'Bruce McDonald', 'Michael McMurtry', 'Pierre Elrick', 'Kirsten Johnson', 'Regan Moore', ""Darren O'Donnell"", 'Bob Martin', 'Michael Barry', 'Nathalie Shats', 'Tom McCamus', 'Jackie Burroughs']",$,nan,$,3.57,$,https://letterboxd.com//film/last-night/
A History of Violence,$,2005,$,David Cronenberg,$,"['Viggo Mortensen', 'Maria Bello', 'Heidi Hayes', 'Ashton Holmes', 'William Hurt', 'Ed Harris', 'Peter MacNeill', 'Stephen McHattie', 'Greg Bryk', 'Kyle Schmid', 'Sumela Kay', 'Gerry Quigley', 'Deborah Drakeford', 'Bill MacDonald', 'Aidan Devine', 'Morgan Kelly', 'Ian Matthews', 'Jason Barbeck', 'Bruce Beaton', 'Neven Pajkic']",$,nan,$,3.69,$,https://letterboxd.com//film/a-history-of-violence/
